      266	2024-01-10 09:22:57	1	0	1	0
      278	2024-01-10 09:23:26	1	0	1	0
      283	2024-01-10 09:28:11	1	0	1	0
      275	2024-01-10 09:32:29	1	0	1	0
      225	2024-01-10 09:40:58	1	0	1	0
      210	2024-01-10 09:49:23	1	0	1	0
      244	2024-01-10 09:55:14	1	0	1	0
      215	2024-01-10 11:52:02	1	0	1	0
      280	2024-01-10 11:53:37	1	0	1	0
      288	2024-01-10 11:54:51	1	0	1	0
      209	2024-01-10 13:48:28	1	0	1	0
      208	2024-01-10 13:51:51	1	0	1	0
      210	2024-01-10 13:52:32	1	0	1	0
      279	2024-01-10 13:57:26	1	0	1	0
      206	2024-01-10 14:00:31	1	0	1	0
      207	2024-01-10 14:00:53	1	0	1	0
      224	2024-01-10 15:11:29	1	0	1	0
      248	2024-01-10 15:12:52	1	0	1	0
      269	2024-01-10 15:16:43	1	0	1	0
      266	2024-01-10 15:16:54	1	0	1	0
      229	2024-01-10 15:17:44	1	0	1	0
      277	2024-01-10 15:21:10	1	0	1	0
      281	2024-01-10 15:21:18	1	0	1	0
      258	2024-01-10 15:24:30	1	0	1	0
      251	2024-01-10 15:24:45	1	0	1	0
      254	2024-01-10 15:24:53	1	0	1	0
      254	2024-01-10 15:24:54	1	0	1	0
      242	2024-01-10 15:25:06	1	0	1	0
      241	2024-01-10 15:25:11	1	0	1	0
      224	2024-01-10 15:27:07	1	0	1	0
      244	2024-01-10 15:28:12	1	0	1	0
      278	2024-01-10 15:30:12	1	0	1	0
      261	2024-01-10 15:30:17	1	0	1	0
      247	2024-01-10 15:30:47	1	0	1	0
      216	2024-01-10 15:34:21	1	0	15	0
      263	2024-01-10 15:35:31	1	0	1	0
      252	2024-01-10 15:41:15	1	0	1	0
      219	2024-01-10 15:41:41	1	0	1	0
      284	2024-01-10 15:42:54	1	0	1	0
      267	2024-01-10 15:44:11	1	0	1	0
      233	2024-01-10 15:44:19	1	0	1	0
      272	2024-01-10 15:45:12	1	0	1	0
      288	2024-01-10 15:46:48	1	0	1	0
      285	2024-01-10 15:47:23	1	0	1	0
      271	2024-01-10 15:47:33	1	0	1	0
      205	2024-01-10 15:48:36	1	0	1	0
      211	2024-01-10 15:50:07	1	0	1	0
      275	2024-01-10 15:51:27	1	0	1	0
      232	2024-01-10 15:52:08	1	0	1	0
      223	2024-01-10 15:54:34	1	0	1	0
      265	2024-01-10 15:59:13	1	0	1	0
      236	2024-01-10 15:59:19	1	0	1	0
      240	2024-01-10 15:59:23	1	0	1	0
      264	2024-01-10 15:59:37	1	0	1	0
      262	2024-01-10 16:02:38	1	0	1	0
      237	2024-01-10 16:03:50	1	0	1	0
      220	2024-01-10 16:23:41	1	0	1	0
      214	2024-01-10 16:34:32	1	0	1	0
      224	2024-01-11 06:16:33	1	0	1	0
      206	2024-01-11 06:21:37	1	0	1	0
      207	2024-01-11 06:30:59	1	0	1	0
      279	2024-01-11 06:53:49	1	0	1	0
      208	2024-01-11 06:54:07	1	0	1	0
      209	2024-01-11 07:19:34	1	0	1	0
      280	2024-01-11 07:45:54	1	0	1	0
      237	2024-01-11 07:49:55	1	0	1	0
      241	2024-01-11 07:52:48	1	0	1	0
      216	2024-01-11 07:53:32	1	0	15	0
      247	2024-01-11 07:54:05	1	0	1	0
      277	2024-01-11 07:54:40	1	0	1	0
      242	2024-01-11 07:54:51	1	0	1	0
      270	2024-01-11 07:55:39	1	0	1	0
      240	2024-01-11 07:56:04	1	0	1	0
      284	2024-01-11 08:01:55	1	0	1	0
      219	2024-01-11 08:02:49	1	0	1	0
      281	2024-01-11 08:03:29	1	0	1	0
      285	2024-01-11 08:03:35	1	0	1	0
      246	2024-01-11 08:07:12	1	0	1	0
      252	2024-01-11 08:08:07	1	0	1	0
      271	2024-01-11 08:09:04	1	0	1	0
      232	2024-01-11 08:11:42	1	0	1	0
      233	2024-01-11 08:11:50	1	0	1	0
      264	2024-01-11 08:12:31	1	0	1	0
      258	2024-01-11 08:12:37	1	0	1	0
      265	2024-01-11 08:12:39	1	0	1	0
      236	2024-01-11 08:13:07	1	0	1	0
      262	2024-01-11 08:15:25	1	0	1	0
      272	2024-01-11 08:15:33	1	0	1	0
      238	2024-01-11 08:16:03	1	0	1	0
      256	2024-01-11 08:19:50	1	0	1	0
      249	2024-01-11 08:20:00	1	0	15	0
      227	2024-01-11 08:20:12	1	0	1	0
      267	2024-01-11 08:20:34	1	0	1	0
      220	2024-01-11 08:20:40	1	0	1	0
      244	2024-01-11 08:22:04	1	0	1	0
      250	2024-01-11 08:28:03	1	0	1	0
      250	2024-01-11 08:28:05	1	0	1	0
      274	2024-01-11 08:28:40	1	0	1	0
      268	2024-01-11 08:33:22	1	0	1	0
      269	2024-01-11 08:33:24	1	0	1	0
      288	2024-01-11 08:34:24	1	0	1	0
      205	2024-01-11 08:36:05	1	0	1	0
      211	2024-01-11 08:36:25	1	0	1	0
      248	2024-01-11 08:44:14	1	0	1	0
      243	2024-01-11 08:47:25	1	0	1	0
      214	2024-01-11 08:47:30	1	0	1	0
      254	2024-01-11 08:52:53	1	0	1	0
      222	2024-01-11 08:56:17	1	0	1	0
      278	2024-01-11 09:11:09	1	0	1	0
      266	2024-01-11 09:11:13	1	0	1	0
      261	2024-01-11 09:11:20	1	0	1	0
      283	2024-01-11 09:19:29	1	0	1	0
      275	2024-01-11 09:22:58	1	0	1	0
      276	2024-01-11 09:36:26	1	0	1	0
      225	2024-01-11 09:37:41	1	0	1	0
      228	2024-01-11 09:37:54	1	0	1	0
      210	2024-01-11 09:53:20	1	0	1	0
      235	2024-01-11 09:55:21	1	0	1	0
      216	2024-01-11 10:42:38	1	0	15	0
      290	2024-01-11 10:43:28	1	0	1	0
      209	2024-01-11 13:42:27	1	0	1	0
      279	2024-01-11 13:55:14	1	0	1	0
      208	2024-01-11 13:57:54	1	0	1	0
      207	2024-01-11 14:01:04	1	0	1	0
      283	2024-01-11 14:30:55	1	0	1	0
      277	2024-01-11 14:54:03	1	0	1	0
      277	2024-01-11 14:54:08	1	0	1	0
      288	2024-01-11 15:09:31	1	0	1	0
      280	2024-01-11 15:13:26	1	0	1	0
      271	2024-01-11 15:13:44	1	0	1	0
      206	2024-01-11 15:16:04	1	0	1	0
      246	2024-01-11 15:20:43	1	0	1	0
      258	2024-01-11 15:23:30	1	0	1	0
      242	2024-01-11 15:23:50	1	0	1	0
      252	2024-01-11 15:25:52	1	0	1	0
      254	2024-01-11 15:26:27	1	0	1	0
      266	2024-01-11 15:26:56	1	0	1	0
      290	2024-01-11 15:27:22	1	0	1	0
      241	2024-01-11 15:27:56	1	0	1	0
      244	2024-01-11 15:28:17	1	0	1	0
      244	2024-01-11 15:28:33	1	0	1	0
      276	2024-01-11 15:28:54	1	0	1	0
      248	2024-01-11 15:29:55	1	0	1	0
      267	2024-01-11 15:30:23	1	0	1	0
      268	2024-01-11 15:31:47	1	0	1	0
      269	2024-01-11 15:31:51	1	0	1	0
      281	2024-01-11 15:33:03	1	0	1	0
      229	2024-01-11 15:37:11	1	0	1	0
      261	2024-01-11 15:37:53	1	0	1	0
      275	2024-01-11 15:40:24	1	0	1	0
      272	2024-01-11 15:42:23	1	0	1	0
      232	2024-01-11 15:42:34	1	0	1	0
      257	2024-01-11 15:42:50	1	0	1	0
      256	2024-01-11 15:42:54	1	0	1	0
      245	2024-01-11 15:42:57	1	0	1	0
      233	2024-01-11 15:43:12	1	0	1	0
      233	2024-01-11 15:43:14	1	0	1	0
      238	2024-01-11 15:46:48	1	0	1	0
      237	2024-01-11 15:46:57	1	0	1	0
      287	2024-01-11 15:47:54	1	0	1	0
      222	2024-01-11 15:48:40	1	0	1	0
      285	2024-01-11 15:51:22	1	0	1	0
      235	2024-01-11 15:51:36	1	0	1	0
      211	2024-01-11 15:51:51	1	0	1	0
      284	2024-01-11 15:52:17	1	0	1	0
      270	2024-01-11 15:56:32	1	0	1	0
      264	2024-01-11 15:58:07	1	0	1	0
      236	2024-01-11 15:58:17	1	0	1	0
      265	2024-01-11 16:00:19	1	0	1	0
      243	2024-01-11 16:00:32	1	0	1	0
      262	2024-01-11 16:04:01	1	0	1	0
      214	2024-01-11 16:04:34	1	0	1	0
      220	2024-01-11 16:21:40	1	0	1	0
      206	2024-01-12 06:17:02	1	0	1	0
      207	2024-01-12 06:19:44	1	0	1	0
      279	2024-01-12 06:47:39	1	0	1	0
      208	2024-01-12 06:48:33	1	0	1	0
      209	2024-01-12 07:24:07	1	0	1	0
      280	2024-01-12 07:46:01	1	0	1	0
      215	2024-01-12 07:46:24	1	0	1	0
      257	2024-01-12 07:46:33	1	0	1	0
      245	2024-01-12 07:47:50	1	0	1	0
      238	2024-01-12 07:51:19	1	0	1	0
      237	2024-01-12 07:52:29	1	0	1	0
      241	2024-01-12 07:59:34	1	0	1	0
      219	2024-01-12 08:03:09	1	0	1	0
      285	2024-01-12 08:04:38	1	0	1	0
      256	2024-01-12 08:08:38	1	0	1	0
      287	2024-01-12 08:08:45	1	0	1	0
      244	2024-01-12 08:09:59	1	0	1	0
      271	2024-01-12 08:10:43	1	0	1	0
      281	2024-01-12 08:10:53	1	0	1	0
      242	2024-01-12 08:11:58	1	0	1	0
      270	2024-01-12 08:12:44	1	0	1	0
      262	2024-01-12 08:15:52	1	0	1	0
      267	2024-01-12 08:16:51	1	0	1	0
      250	2024-01-12 08:18:31	1	0	1	0
      227	2024-01-12 08:18:38	1	0	1	0
      274	2024-01-12 08:18:52	1	0	1	0
      264	2024-01-12 08:20:09	1	0	1	0
      265	2024-01-12 08:20:13	1	0	1	0
      288	2024-01-12 08:20:52	1	0	1	0
      229	2024-01-12 08:20:58	1	0	1	0
      236	2024-01-12 08:21:05	1	0	1	0
      233	2024-01-12 08:21:19	1	0	1	0
      272	2024-01-12 08:21:38	1	0	1	0
      220	2024-01-12 08:21:48	1	0	1	0
      232	2024-01-12 08:21:56	1	0	1	0
      232	2024-01-12 08:21:58	1	0	1	0
      263	2024-01-12 08:22:43	1	0	1	0
      254	2024-01-12 08:27:37	1	0	1	0
      243	2024-01-12 08:37:44	1	0	1	0
      214	2024-01-12 08:38:00	1	0	1	0
      268	2024-01-12 08:40:52	1	0	1	0
      269	2024-01-12 08:41:01	1	0	1	0
      252	2024-01-12 08:41:14	1	0	1	0
      266	2024-01-12 08:41:18	1	0	1	0
      251	2024-01-12 08:41:24	1	0	1	0
      246	2024-01-12 08:43:40	1	0	1	0
      275	2024-01-12 08:44:12	1	0	1	0
      205	2024-01-12 08:48:12	1	0	1	0
      211	2024-01-12 08:48:17	1	0	1	0
      248	2024-01-12 08:55:55	1	0	1	0
      278	2024-01-12 09:07:29	1	0	1	0
      283	2024-01-12 09:11:07	1	0	1	0
      222	2024-01-12 09:11:34	1	0	1	0
      276	2024-01-12 09:23:15	1	0	1	0
      225	2024-01-12 09:41:38	1	0	1	0
      228	2024-01-12 09:41:45	1	0	1	0
      235	2024-01-12 10:07:03	1	0	1	0
      242	2024-01-12 12:34:18	1	0	1	0
      276	2024-01-12 12:50:59	1	0	1	0
      209	2024-01-12 12:55:51	1	0	1	0
      283	2024-01-12 13:19:58	1	0	1	0
      244	2024-01-12 13:46:06	1	0	1	0
      244	2024-01-12 13:46:15	1	0	1	0
      279	2024-01-12 13:53:55	1	0	1	0
      207	2024-01-12 14:07:22	1	0	1	0
      206	2024-01-12 14:07:25	1	0	1	0
      208	2024-01-12 14:10:24	1	0	1	0
      268	2024-01-12 14:51:02	1	0	1	0
      267	2024-01-12 14:51:14	1	0	1	0
      219	2024-01-12 14:51:32	1	0	1	0
      281	2024-01-12 14:52:05	1	0	1	0
      269	2024-01-12 14:52:25	1	0	1	0
      280	2024-01-12 14:54:44	1	0	1	0
      275	2024-01-12 14:59:30	1	0	1	0
      266	2024-01-12 15:00:03	1	0	1	0
      246	2024-01-12 15:12:46	1	0	1	0
      220	2024-01-12 15:12:50	1	0	1	0
      229	2024-01-12 15:16:02	1	0	1	0
      252	2024-01-12 15:18:25	1	0	1	0
      254	2024-01-12 15:34:34	1	0	1	0
      241	2024-01-12 15:34:47	1	0	1	0
      251	2024-01-12 15:34:56	1	0	1	0
      248	2024-01-12 15:37:39	1	0	1	0
      233	2024-01-12 15:39:30	1	0	1	0
      285	2024-01-12 15:39:34	1	0	1	0
      264	2024-01-12 15:39:47	1	0	1	0
      265	2024-01-12 15:39:52	1	0	1	0
      236	2024-01-12 15:40:13	1	0	1	0
      215	2024-01-12 15:40:21	1	0	1	0
      247	2024-01-12 15:47:55	1	0	1	0
      237	2024-01-12 15:53:22	1	0	1	0
      240	2024-01-12 15:54:19	1	0	1	0
      238	2024-01-12 15:54:55	1	0	1	0
      222	2024-01-12 15:55:03	1	0	1	0
      222	2024-01-12 15:55:05	1	0	1	0
      256	2024-01-12 15:55:35	1	0	1	0
      243	2024-01-12 15:56:28	1	0	1	0
      235	2024-01-12 16:03:15	1	0	1	0
      214	2024-01-12 16:11:24	1	0	1	0
      271	2024-01-12 16:22:39	1	0	1	0
      271	2024-01-12 16:22:40	1	0	1	0
      278	2024-01-12 16:25:36	1	0	1	0
      232	2024-01-12 16:27:04	1	0	1	0
      211	2024-01-12 16:54:58	1	0	1	0
      211	2024-01-12 16:55:00	1	0	1	0
      247	2024-01-13 07:41:33	1	0	1	0
      240	2024-01-13 07:50:14	1	0	1	0
      238	2024-01-13 07:51:03	1	0	1	0
      258	2024-01-13 08:17:30	1	0	1	0
      258	2024-01-13 14:52:16	1	0	1	0
      257	2024-01-13 15:51:19	1	0	1	0
      245	2024-01-14 07:09:51	1	0	1	0
      257	2024-01-14 07:10:12	1	0	1	0
      238	2024-01-14 07:53:30	1	0	15	0
      237	2024-01-14 09:03:08	1	0	1	0
      237	2024-01-14 14:59:47	1	0	1	0
      240	2024-01-14 15:51:04	1	0	1	0
      247	2024-01-14 15:52:04	1	0	1	0
      238	2024-01-14 16:01:01	1	0	1	0
      207	2024-01-15 06:26:47	1	0	1	0
      206	2024-01-15 06:28:33	1	0	1	0
      279	2024-01-15 07:03:03	1	0	1	0
      209	2024-01-15 07:05:09	1	0	1	0
      247	2024-01-15 07:15:12	1	0	1	0
      240	2024-01-15 07:19:49	1	0	1	0
      270	2024-01-15 07:45:03	1	0	1	0
      238	2024-01-15 07:45:20	1	0	1	0
      280	2024-01-15 07:49:56	1	0	1	0
      215	2024-01-15 07:51:34	1	0	1	0
      241	2024-01-15 07:55:20	1	0	1	0
      216	2024-01-15 07:56:57	1	0	15	0
      281	2024-01-15 08:01:58	1	0	1	0
      267	2024-01-15 08:02:29	1	0	1	0
      242	2024-01-15 08:02:32	1	0	1	0
      284	2024-01-15 08:02:46	1	0	1	0
      277	2024-01-15 08:10:00	1	0	1	0
      246	2024-01-15 08:12:02	1	0	1	0
      255	2024-01-15 08:12:15	1	0	1	0
      285	2024-01-15 08:13:00	1	0	1	0
      264	2024-01-15 08:17:30	1	0	1	0
      265	2024-01-15 08:17:35	1	0	1	0
      236	2024-01-15 08:17:41	1	0	1	0
      258	2024-01-15 08:17:46	1	0	1	0
      220	2024-01-15 08:25:08	1	0	1	0
      229	2024-01-15 08:26:32	1	0	1	0
      272	2024-01-15 08:26:50	1	0	1	0
      233	2024-01-15 08:26:54	1	0	1	0
      271	2024-01-15 08:27:02	1	0	1	0
      263	2024-01-15 08:27:57	1	0	1	0
      243	2024-01-15 08:29:50	1	0	1	0
      214	2024-01-15 08:29:53	1	0	1	0
      262	2024-01-15 08:30:11	1	0	1	0
      259	2024-01-15 08:34:54	1	0	1	0
      248	2024-01-15 08:35:52	1	0	1	0
      268	2024-01-15 08:42:41	1	0	1	0
      269	2024-01-15 08:42:44	1	0	1	0
      205	2024-01-15 08:43:09	1	0	1	0
      211	2024-01-15 08:43:59	1	0	1	0
      223	2024-01-15 08:50:54	1	0	1	0
      223	2024-01-15 08:50:56	1	0	1	0
      286	2024-01-15 08:52:07	1	0	1	0
      222	2024-01-15 08:54:29	1	0	1	0
      219	2024-01-15 08:55:40	1	0	1	0
      251	2024-01-15 09:00:02	1	0	1	0
      252	2024-01-15 09:04:53	1	0	1	0
      275	2024-01-15 09:07:50	1	0	1	0
      254	2024-01-15 09:10:26	1	0	1	0
      287	2024-01-15 09:12:04	1	0	1	0
      256	2024-01-15 09:12:35	1	0	1	0
      266	2024-01-15 09:16:14	1	0	1	0
      249	2024-01-15 09:21:34	1	0	15	0
      250	2024-01-15 09:24:24	1	0	1	0
      274	2024-01-15 09:25:04	1	0	1	0
      227	2024-01-15 09:27:23	1	0	1	0
      261	2024-01-15 09:28:29	1	0	1	0
      278	2024-01-15 09:28:50	1	0	1	0
      276	2024-01-15 09:30:34	1	0	1	0
      235	2024-01-15 09:38:22	1	0	1	0
      244	2024-01-15 09:55:43	1	0	1	0
      283	2024-01-15 10:07:08	1	0	1	0
      210	2024-01-15 10:30:42	1	0	1	0
      288	2024-01-15 12:12:38	1	0	1	0
      268	2024-01-15 12:52:42	1	0	1	0
      252	2024-01-15 13:36:30	1	0	1	0
      209	2024-01-15 13:55:19	1	0	1	0
      283	2024-01-15 14:00:19	1	0	1	0
      206	2024-01-15 14:00:34	1	0	1	0
      207	2024-01-15 14:00:59	1	0	15	0
      279	2024-01-15 14:08:33	1	0	1	0
      281	2024-01-15 14:26:03	1	0	1	0
      277	2024-01-15 15:01:46	1	0	1	0
      277	2024-01-15 15:01:52	1	0	1	0
      266	2024-01-15 15:17:33	1	0	1	0
      276	2024-01-15 15:17:44	1	0	1	0
      251	2024-01-15 15:28:14	1	0	1	0
      254	2024-01-15 15:28:28	1	0	1	0
      255	2024-01-15 15:28:39	1	0	1	0
      246	2024-01-15 15:31:20	1	0	1	0
      275	2024-01-15 15:32:32	1	0	1	0
      248	2024-01-15 15:35:06	1	0	1	0
      286	2024-01-15 15:40:44	1	0	1	0
      256	2024-01-15 15:42:10	1	0	1	0
      216	2024-01-15 15:42:33	1	0	15	0
      258	2024-01-15 15:43:46	1	0	1	0
      242	2024-01-15 15:45:15	1	0	1	0
      242	2024-01-15 15:45:17	1	0	1	0
      241	2024-01-15 15:45:22	1	0	1	0
      244	2024-01-15 15:47:01	1	0	1	0
      284	2024-01-15 15:47:12	1	0	1	0
      245	2024-01-15 15:47:26	1	0	1	0
      257	2024-01-15 15:47:34	1	0	1	0
      263	2024-01-15 15:52:09	1	0	1	0
      215	2024-01-15 15:52:26	1	0	1	0
      215	2024-01-15 15:52:28	1	0	1	0
      280	2024-01-15 15:53:00	1	0	1	0
      262	2024-01-15 15:54:02	1	0	1	0
      267	2024-01-15 15:55:20	1	0	1	0
      272	2024-01-15 15:56:11	1	0	1	0
      219	2024-01-15 15:56:21	1	0	1	0
      233	2024-01-15 15:56:27	1	0	1	0
      269	2024-01-15 15:56:50	1	0	1	0
      270	2024-01-15 15:58:11	1	0	1	0
      285	2024-01-15 15:58:22	1	0	1	0
      229	2024-01-15 15:58:35	1	0	1	0
      235	2024-01-15 15:59:23	1	0	1	0
      265	2024-01-15 15:59:57	1	0	1	0
      264	2024-01-15 16:00:00	1	0	1	0
      288	2024-01-15 16:00:14	1	0	1	0
      236	2024-01-15 16:00:19	1	0	1	0
      236	2024-01-15 16:00:20	1	0	1	0
      259	2024-01-15 16:00:36	1	0	1	0
      222	2024-01-15 16:08:11	1	0	1	0
      261	2024-01-15 16:11:54	1	0	1	0
      238	2024-01-15 16:12:11	1	0	1	0
      243	2024-01-15 16:16:40	1	0	1	0
      223	2024-01-15 16:24:42	1	0	1	0
      271	2024-01-15 16:25:02	1	0	1	0
      220	2024-01-15 16:30:36	1	0	1	0
      214	2024-01-15 16:37:34	1	0	1	0
      278	2024-01-15 16:39:54	1	0	1	0
      211	2024-01-15 16:40:39	1	0	1	0
      205	2024-01-15 16:40:43	1	0	1	0
      205	2024-01-15 16:40:44	1	0	1	0
      206	2024-01-16 05:58:55	1	0	1	0
      207	2024-01-16 06:17:20	1	0	1	0
      279	2024-01-16 06:53:11	1	0	1	0
      209	2024-01-16 07:12:28	1	0	1	0
      238	2024-01-16 07:44:05	1	0	1	0
      216	2024-01-16 07:45:19	1	0	15	0
      270	2024-01-16 07:45:54	1	0	1	0
      257	2024-01-16 07:47:39	1	0	1	0
      237	2024-01-16 07:49:56	1	0	1	0
      245	2024-01-16 07:50:40	1	0	1	0
      215	2024-01-16 07:56:13	1	0	1	0
      284	2024-01-16 07:56:44	1	0	1	0
      242	2024-01-16 07:57:15	1	0	1	0
      241	2024-01-16 08:00:28	1	0	1	0
      244	2024-01-16 08:02:19	1	0	1	0
      285	2024-01-16 08:03:18	1	0	1	0
      281	2024-01-16 08:03:49	1	0	1	0
      271	2024-01-16 08:05:58	1	0	1	0
      267	2024-01-16 08:06:39	1	0	1	0
      277	2024-01-16 08:06:45	1	0	1	0
      264	2024-01-16 08:07:32	1	0	1	0
      236	2024-01-16 08:07:42	1	0	1	0
      255	2024-01-16 08:07:50	1	0	1	0
      265	2024-01-16 08:08:04	1	0	1	0
      263	2024-01-16 08:09:42	1	0	1	0
      219	2024-01-16 08:10:26	1	0	1	0
      227	2024-01-16 08:14:58	1	0	1	0
      288	2024-01-16 08:15:09	1	0	1	0
      258	2024-01-16 08:18:51	1	0	1	0
      262	2024-01-16 08:18:58	1	0	1	0
      222	2024-01-16 08:26:58	1	0	1	0
      272	2024-01-16 08:28:46	1	0	1	0
      233	2024-01-16 08:28:53	1	0	1	0
      220	2024-01-16 08:32:32	1	0	1	0
      232	2024-01-16 08:32:56	1	0	1	0
      259	2024-01-16 08:33:09	1	0	1	0
      248	2024-01-16 08:33:18	1	0	1	0
      223	2024-01-16 08:36:19	1	0	1	0
      269	2024-01-16 08:37:25	1	0	1	0
      243	2024-01-16 08:39:01	1	0	1	0
      214	2024-01-16 08:39:03	1	0	1	0
      211	2024-01-16 08:40:04	1	0	1	0
      205	2024-01-16 08:40:13	1	0	1	0
      266	2024-01-16 08:46:22	1	0	1	0
      254	2024-01-16 08:48:55	1	0	1	0
      234	2024-01-16 08:50:43	1	0	1	0
      229	2024-01-16 08:50:49	1	0	1	0
      231	2024-01-16 08:51:12	1	0	1	0
      261	2024-01-16 08:55:26	1	0	1	0
      287	2024-01-16 09:05:41	1	0	1	0
      251	2024-01-16 09:06:43	1	0	1	0
      275	2024-01-16 09:07:42	1	0	1	0
      249	2024-01-16 09:11:37	1	0	15	0
      276	2024-01-16 09:24:16	1	0	1	0
      286	2024-01-16 09:24:52	1	0	1	0
      256	2024-01-16 09:26:35	1	0	1	0
      274	2024-01-16 09:28:11	1	0	1	0
      283	2024-01-16 09:30:34	1	0	1	0
      228	2024-01-16 09:37:28	1	0	15	0
      228	2024-01-16 09:37:29	1	0	1	0
      225	2024-01-16 09:38:15	1	0	1	0
      291	2024-01-16 13:30:43	1	0	1	0
      258	2024-01-16 13:30:55	1	0	1	0
      200	2024-01-16 13:32:51	1	0	1	0
      292	2024-01-16 13:34:07	1	0	1	0
      293	2024-01-16 13:38:23	1	0	1	0
      294	2024-01-16 13:41:39	1	0	1	0
      295	2024-01-16 13:45:19	1	0	1	0
      283	2024-01-16 13:49:19	1	0	1	0
      279	2024-01-16 13:57:54	1	0	1	0
      209	2024-01-16 13:58:55	1	0	1	0
      206	2024-01-16 14:00:52	1	0	1	0
      207	2024-01-16 14:01:02	1	0	1	0
      234	2024-01-16 14:21:22	1	0	1	0
      281	2024-01-16 15:06:56	1	0	1	0
      295	2024-01-16 15:07:21	1	0	1	0
      277	2024-01-16 15:07:35	1	0	1	0
      269	2024-01-16 15:22:07	1	0	1	0
      266	2024-01-16 15:28:03	1	0	1	0
      276	2024-01-16 15:35:40	1	0	1	0
      254	2024-01-16 15:35:55	1	0	1	0
      255	2024-01-16 15:36:01	1	0	1	0
      251	2024-01-16 15:36:13	1	0	1	0
      247	2024-01-16 15:36:50	1	0	1	0
      267	2024-01-16 15:40:01	1	0	1	0
      229	2024-01-16 15:41:15	1	0	1	0
      286	2024-01-16 15:41:44	1	0	1	0
      263	2024-01-16 15:43:43	1	0	1	0
      219	2024-01-16 15:44:40	1	0	1	0
      216	2024-01-16 15:45:21	1	0	15	0
      241	2024-01-16 15:45:59	1	0	1	0
      244	2024-01-16 15:47:37	1	0	1	0
      264	2024-01-16 15:48:01	1	0	1	0
      236	2024-01-16 15:48:06	1	0	1	0
      242	2024-01-16 15:49:05	1	0	1	0
      248	2024-01-16 15:49:53	1	0	1	0
      265	2024-01-16 15:49:58	1	0	1	0
      272	2024-01-16 15:50:00	1	0	1	0
      237	2024-01-16 15:50:12	1	0	1	0
      215	2024-01-16 15:50:22	1	0	1	0
      240	2024-01-16 15:50:45	1	0	1	0
      233	2024-01-16 15:51:11	1	0	1	0
      293	2024-01-16 15:52:55	1	0	1	0
      291	2024-01-16 15:56:19	1	0	1	0
      285	2024-01-16 15:57:20	1	0	1	0
      235	2024-01-16 16:03:50	1	0	1	0
      275	2024-01-16 16:04:33	1	0	1	0
      292	2024-01-16 16:05:04	1	0	1	0
      261	2024-01-16 16:07:55	1	0	1	0
      270	2024-01-16 16:08:24	1	0	1	0
      222	2024-01-16 16:09:48	1	0	1	0
      220	2024-01-16 16:27:30	1	0	1	0
      271	2024-01-16 16:37:16	1	0	1	0
      284	2024-01-16 16:37:31	1	0	1	0
      214	2024-01-16 16:42:52	1	0	1	0
      205	2024-01-16 16:43:19	1	0	1	0
      205	2024-01-16 16:43:22	1	0	1	0
      211	2024-01-16 16:44:05	1	0	1	0
      294	2024-01-16 16:48:43	1	0	1	0
      206	2024-01-17 06:07:22	1	0	1	0
      207	2024-01-17 06:15:19	1	0	1	0
      279	2024-01-17 06:55:40	1	0	1	0
      208	2024-01-17 06:55:49	1	0	1	0
      294	2024-01-17 07:06:23	1	0	1	0
      270	2024-01-17 07:30:35	1	0	1	0
      280	2024-01-17 07:50:00	1	0	1	0
      215	2024-01-17 07:51:09	1	0	1	0
      216	2024-01-17 07:51:28	1	0	15	0
      237	2024-01-17 07:52:08	1	0	1	0
      240	2024-01-17 07:53:16	1	0	1	0
      285	2024-01-17 07:56:34	1	0	1	0
      219	2024-01-17 07:56:58	1	0	1	0
      247	2024-01-17 07:57:44	1	0	1	0
      281	2024-01-17 08:05:03	1	0	1	0
      242	2024-01-17 08:06:06	1	0	1	0
      284	2024-01-17 08:06:12	1	0	1	0
      267	2024-01-17 08:06:17	1	0	1	0
      271	2024-01-17 08:06:22	1	0	1	0
      277	2024-01-17 08:08:37	1	0	1	0
      264	2024-01-17 08:11:52	1	0	1	0
      236	2024-01-17 08:11:55	1	0	1	0
      244	2024-01-17 08:12:07	1	0	1	0
      265	2024-01-17 08:12:14	1	0	1	0
      255	2024-01-17 08:14:20	1	0	1	0
      291	2024-01-17 08:14:33	1	0	1	0
      246	2024-01-17 08:14:46	1	0	1	0
      258	2024-01-17 08:18:10	1	0	1	0
      222	2024-01-17 08:18:54	1	0	1	0
      295	2024-01-17 08:25:01	1	0	1	0
      259	2024-01-17 08:26:25	1	0	1	0
      248	2024-01-17 08:26:34	1	0	1	0
      232	2024-01-17 08:27:45	1	0	1	0
      220	2024-01-17 08:29:39	1	0	1	0
      263	2024-01-17 08:32:53	1	0	1	0
      233	2024-01-17 08:34:25	1	0	1	0
      272	2024-01-17 08:34:27	1	0	1	0
      293	2024-01-17 08:36:17	1	0	1	0
      223	2024-01-17 08:36:42	1	0	1	0
      262	2024-01-17 08:39:24	1	0	1	0
      205	2024-01-17 08:43:12	1	0	1	0
      211	2024-01-17 08:43:16	1	0	1	0
      268	2024-01-17 08:43:36	1	0	1	0
      269	2024-01-17 08:43:42	1	0	1	0
      234	2024-01-17 08:49:44	1	0	1	0
      243	2024-01-17 08:53:40	1	0	1	0
      214	2024-01-17 08:53:42	1	0	1	0
      292	2024-01-17 08:54:30	1	0	1	0
